,From Tx #,Long,Lat,Callsign,Address,NetID,Rad. Power (W),Height (m),Azimuth (deg),Antenna,To Rx #,Long.1,Lat.1,Callsign.1,Address.1,NetID.1,Height (m).1,Azimuth (deg).1,Antenna.1,FSR dBuV/m,Pr dBm, ToA us,cx #,Frequency MHz,Polar,Distance m,Azimuth Tx->Rx (deg),Tilt Tx->Rx (deg),Azimuth Rx->Tx (deg),Tilt Rx->Tx (deg),Ant_Tx_atten (dB),Ant_Rx_atten (dB),Path loss (dB),Path,Resolution (m)
0,4,127.258153,38.075423,1SmNode,소형노드,,89.125094,10.0,0.0,,15,127.273121,38.116651,7MidCom,중형부대,,10.0,0.0,,80.7,-40.09,15.89,1,1429.5,V,4764.77,15.85,-2.3,195.85,2.27,0.0,0.0,109.1,LOS,20.0
1,8,127.247518,37.921629,3BigNode,대형노드,,89.125094,10.0,0.0,,14,127.300259,37.954383,6MidCom,중형부대,,10.0,0.0,,54.6,-66.24,19.67,1,1429.5,V,5897.88,51.61,-2.06,231.61,2.02,0.0,0.0,135.2,NLOS,20.0
2,7,127.088571,38.049663,2SmNode,소형노드,,89.125094,10.0,0.0,,9,127.054479,38.091282,3MidCom,중형부대,,10.0,0.0,,47.2,-73.66,18.38,1,1429.5,V,5510.96,327.0,1.69,147.0,-1.72,0.0,0.0,142.7,NLOS,20.0
3,7,127.088571,38.049663,2SmNode,소형노드,,89.125094,10.0,0.0,,6,127.053312,38.05288,2MidCom,중형부대,,10.0,0.0,,84.4,-36.4,10.4,1,1429.5,V,3118.91,276.26,-0.82,96.26,0.8,0.0,0.0,105.4,LOS,20.0
4,2,127.178528,38.044742,1BigNode,대형노드,,89.125094,10.0,0.0,,10,127.200389,38.082112,3SmNode,소형노드,,10.0,0.0,,72.5,-48.37,15.28,1,1429.5,V,4581.04,24.55,-3.32,204.55,3.29,0.0,0.0,117.4,NLOS,20.0
5,2,127.178528,38.044742,1BigNode,대형노드,,89.125094,10.0,0.0,,7,127.088571,38.049663,2SmNode,소형노드,,10.0,0.0,,54.7,-66.09,26.45,1,1429.5,V,7929.44,273.91,-3.02,93.91,2.97,0.0,0.0,135.1,NLOS,20.0
6,10,127.200389,38.082112,3SmNode,소형노드,,89.125094,10.0,0.0,,4,127.258153,38.075423,1SmNode,소형노드,,10.0,0.0,,58.6,-62.22,17.12,1,1429.5,V,5133.94,98.29,0.64,278.29,-0.68,0.0,0.0,131.2,NLOS,20.0
7,8,127.247518,37.921629,3BigNode,대형노드,,89.125094,10.0,0.0,,1,127.224297,37.946595,1BigCom,대형부대,,10.0,0.0,,83.5,-37.33,11.58,1,1429.5,V,3470.79,323.46,-4.51,143.46,4.48,0.0,0.0,106.3,LOS,20.0
8,8,127.247518,37.921629,3BigNode,대형노드,,89.125094,10.0,0.0,,11,127.11985,37.820269,4BigNode,대형노드,,10.0,0.0,,70.3,-50.55,53.02,1,1429.5,V,15896.12,224.9,-0.37,44.9,0.27,0.0,0.0,119.6,LOS,20.0
9,2,127.178528,38.044742,1BigNode,대형노드,,89.125094,10.0,0.0,,8,127.247518,37.921629,3BigNode,대형노드,,10.0,0.0,,46.3,-74.57,49.9,1,1429.5,V,14960.99,155.94,-0.61,335.94,0.51,0.0,0.0,143.6,NLOS,20.0
10,11,127.11985,37.820269,4BigNode,대형노드,,89.125094,10.0,0.0,,8,127.247518,37.921629,3BigNode,대형노드,,10.0,0.0,,70.3,-50.55,53.02,1,1429.5,V,15895.96,44.9,0.27,224.9,-0.37,0.0,0.0,119.6,LOS,20.0
11,2,127.178528,38.044742,1BigNode,대형노드,,89.125094,10.0,0.0,,5,127.040412,37.957495,2BigNode,대형노드,,10.0,0.0,,70.5,-50.35,51.79,1,1429.5,V,15526.08,231.33,-1.01,51.33,0.9,0.0,0.0,119.3,LOS,20.0
